1442617491.4958775, 2.401438010548029
2657071144.4451995, 2.401438010548029
9465146078.577148, 2.718588242732943
17864439304.02062, 2.9377407535531983
32903445623.126442, 3.0776234910345117
62101694189.15604, 3.7649358067924714
117210229753.34746, 4.677714053179652
215882533760.54514, 6.478102441526095
407454928761.45746, 9.545484566618347
769027100433.0144, 14.28506283005015
5014934348.85704, 2.676759961760325
